Cultivo,Pimiento,Rojo,53.8,PARCELA-I46,2023-01-14,ACTIVO,["RIEGO: 2023-03-19", "SIEMBRA: 2023-01-17"]
Cultivo,Trigo,Duro,19.7,PARCELA-H22,2023-06-05,EN_RIESGO,["SIEMBRA: 2023-11-17", "RIEGO: 2023-09-04", "FERTILIZACION: 2023-09-03"]
Cultivo,Pimiento,Verde,43.4,PARCELA-E43,2022-02-14,ACTIVO,["PODA: 2022-07-27"]
Cultivo,Uva,Thompson,22.1,PARCELA-D72,2024-01-18,ACTIVO,["FUMIGACION: 2024-07-16", "COSECHA: 2024-02-29", "PODA: 2024-07-04", "SIEMBRA: 2024-06-05"]
Cultivo,Frutilla,Ventana,59.2,PARCELA-C91,2024-03-09,EN_RIESGO,["PODA: 2024-08-31"]
Cultivo,Zanahoria,Chantenay,48.3,PARCELA-Q93,2024-12-02,EN_RIESGO,["RIEGO: 2024-12-16", "FUMIGACION: 2024-12-17", "COSECHA: 2025-05-08"]
Cultivo,Pimiento,Verde,12.9,PARCELA-C47,2022-02-01,ACTIVO,["FERTILIZACION: 2022-07-02", "RIEGO: 2022-06-27", "FUMIGACION: 2022-04-18", "PODA: 2022-05-24"]
Cultivo,Lechuga,Mantecosa,38.0,PARCELA-Q79,2023-02-25,ACTIVO,["RIEGO: 2023-07-27", "PODA: 2023-05-07", "FERTILIZACION: 2023-06-14"]
Cultivo,Papa,Rosada,39.4,PARCELA-R62,2022-05-16,EN_RIESGO,["COSECHA: 2022-06-23", "FUMIGACION: 2022-05-29"]
Cultivo,Maíz,Amarillo,41.8,PARCELA-U05,2023-06-08,COSECHADO,["FUMIGACION: 2023-07-18"]
Cultivo,Tomate,Grande,24.3,PARCELA-P95,2022-02-18,ACTIVO,["COSECHA: 2022-03-22", "SIEMBRA: 2022-02-27"]
Cultivo,Pimiento,Amarillo,25.0,PARCELA-G94,2024-02-28,COSECHADO,["FERTILIZACION: 2024-08-03", "RIEGO: 2024-05-25", "PODA: 2024-05-12"]
Cultivo,Uva,Red Globe,11.3,PARCELA-X41,2023-11-22,ACTIVO,["FERTILIZACION: 2023-11-29", "SIEMBRA: 2024-02-09"]
Cultivo,Lechuga,Mantecosa,51.0,PARCELA-E15,2023-12-15,EN_RIESGO,["FUMIGACION: 2024-02-13"]
Cultivo,Zanahoria,Chantenay,23.6,PARCELA-K17,2024-09-24,COSECHADO,["FERTILIZACION: 2025-02-18", "PODA: 2025-02-18"]
Cultivo,Maíz,Amarillo,22.3,PARCELA-Q82,2024-06-28,COSECHADO,["RIEGO: 2024-12-15"]
Cultivo,Pimiento,Verde,17.8,PARCELA-G32,2023-07-14,ACTIVO,["SIEMBRA: 2023-08-16", "RIEGO: 2023-11-16", "FERTILIZACION: 2023-08-27", "PODA: 2023-08-14"]
Cultivo,Uva,Crimson,50.9,PARCELA-K18,2024-01-17,COSECHADO,["SIEMBRA: 2024-03-24", "PODA: 2024-06-16", "COSECHA: 2024-01-17", "FUMIGACION: 2024-07-04"]
Cultivo,Trigo,Blando,5.4,PARCELA-Q32,2023-10-29,ACTIVO,["FERTILIZACION: 2024-01-10"]
Cultivo,Pimiento,Rojo,22.6,PARCELA-N23,2024-08-21,EN_RIESGO,["SIEMBRA: 2025-01-10", "FUMIGACION: 2024-11-26"]
Cultivo,Pimiento,Rojo,46.9,PARCELA-A99,2024-05-12,EN_RIESGO,["SIEMBRA: 2024-05-30"]
Cultivo,Lechuga,Iceberg,43.7,PARCELA-D93,2022-07-15,EN_RIESGO,["FERTILIZACION: 2022-10-12", "RIEGO: 2022-09-24"]
Cultivo,Papa,Andina,42.4,PARCELA-F56,2022-07-02,EN_RIESGO,["COSECHA: 2022-08-09", "FERTILIZACION: 2022-09-04", "RIEGO: 2022-08-11"]
Cultivo,Tomate,Cherry,23.8,PARCELA-G42,2023-03-23,COSECHADO,["SIEMBRA: 2023-05-31", "FERTILIZACION: 2023-04-07", "COSECHA: 2023-06-10"]
Cultivo,Pimiento,Amarillo,5.9,PARCELA-F37,2023-07-25,ACTIVO,["FUMIGACION: 2023-10-03", "SIEMBRA: 2023-11-08", "COSECHA: 2023-12-25", "RIEGO: 2023-11-08"]
Cultivo,Lechuga,Mantecosa,55.0,PARCELA-P05,2023-12-16,ACTIVO,["FUMIGACION: 2024-02-15"]
Cultivo,Uva,Thompson,59.8,PARCELA-M29,2024-08-07,COSECHADO,["FERTILIZACION: 2024-10-22", "FUMIGACION: 2024-09-09", "RIEGO: 2024-12-07"]
Cultivo,Papa,Andina,47.0,PARCELA-F42,2023-04-08,COSECHADO,["RIEGO: 2023-04-25", "COSECHA: 2023-07-30", "FUMIGACION: 2023-05-21", "PODA: 2023-06-06"]
Cultivo,Lechuga,Mantecosa,35.3,PARCELA-K62,2022-10-10,EN_RIESGO,["RIEGO: 2022-12-07", "SIEMBRA: 2022-10-27"]
Cultivo,Maíz,Dulce,29.3,PARCELA-K76,2024-05-14,COSECHADO,["PODA: 2024-08-05"]
Cultivo,Cebolla,Morada,42.9,PARCELA-O16,2024-07-12,EN_RIESGO,["FUMIGACION: 2024-12-18", "SIEMBRA: 2024-07-23"]
Cultivo,Papa,Rosada,33.5,PARCELA-S81,2023-11-14,COSECHADO,["FERTILIZACION: 2023-12-15", "FUMIGACION: 2024-03-20", "RIEGO: 2023-12-01"]
Cultivo,Pimiento,Amarillo,34.6,PARCELA-D17,2024-02-22,COSECHADO,["COSECHA: 2024-03-26", "PODA: 2024-06-09", "FUMIGACION: 2024-03-21", "RIEGO: 2024-06-02"]
Cultivo,Pimiento,Amarillo,51.6,PARCELA-Q16,2022-02-08,COSECHADO,["FERTILIZACION: 2022-04-23", "SIEMBRA: 2022-04-29", "FUMIGACION: 2022-06-16"]
Cultivo,Frutilla,Albión,27.1,PARCELA-Z23,2023-02-18,COSECHADO,["PODA: 2023-08-17", "COSECHA: 2023-06-18", "SIEMBRA: 2023-06-25"]
Cultivo,Tomate,Cherry,7.2,PARCELA-V09,2024-09-29,COSECHADO,["COSECHA: 2025-03-21", "SIEMBRA: 2024-12-22"]
Cultivo,Frutilla,Ventana,50.8,PARCELA-L03,2022-07-21,ACTIVO,["FERTILIZACION: 2022-11-30", "SIEMBRA: 2023-01-13", "FUMIGACION: 2022-10-08"]
Cultivo,Pimiento,Rojo,47.9,PARCELA-Z32,2022-04-10,COSECHADO,["SIEMBRA: 2022-08-14"]
Cultivo,Maíz,Amarillo,36.0,PARCELA-B23,2024-11-05,EN_RIESGO,["FERTILIZACION: 2025-01-04", "PODA: 2025-02-08", "SIEMBRA: 2024-12-13"]
Cultivo,Tomate,Cherry,48.5,PARCELA-M08,2024-07-13,EN_RIESGO,["FUMIGACION: 2024-11-05"]
Cultivo,Papa,Rosada,41.7,PARCELA-E18,2022-09-15,COSECHADO,["COSECHA: 2023-02-22", "SIEMBRA: 2023-02-09", "RIEGO: 2022-10-11"]
Cultivo,Pimiento,Rojo,14.2,PARCELA-Q80,2024-11-15,COSECHADO,["RIEGO: 2025-02-03", "COSECHA: 2025-04-08"]
Cultivo,Uva,Thompson,39.1,PARCELA-F33,2022-09-30,ACTIVO,["FERTILIZACION: 2023-01-24"]
Cultivo,Lechuga,Romana,7.3,PARCELA-J72,2023-01-24,COSECHADO,["COSECHA: 2023-02-13"]
Cultivo,Trigo,Duro,59.2,PARCELA-R24,2022-04-11,ACTIVO,["FERTILIZACION: 2022-05-05", "FUMIGACION: 2022-09-25", "PODA: 2022-08-10", "SIEMBRA: 2022-05-09"]
Cultivo,Maíz,Amarillo,22.8,PARCELA-H83,2022-05-13,ACTIVO,["PODA: 2022-08-18", "COSECHA: 2022-11-08", "SIEMBRA: 2022-07-13", "RIEGO: 2022-05-18"]
Cultivo,Maíz,Blanco,10.7,PARCELA-E25,2024-06-07,ACTIVO,["COSECHA: 2024-08-14", "SIEMBRA: 2024-09-28"]
Cultivo,Maíz,Amarillo,48.7,PARCELA-S02,2024-06-23,COSECHADO,["FUMIGACION: 2024-08-12"]
Cultivo,Trigo,Premium,34.4,PARCELA-N74,2024-12-31,EN_RIESGO,["COSECHA: 2025-04-04", "SIEMBRA: 2025-02-26", "RIEGO: 2025-06-17"]
Cultivo,Uva,Crimson,51.5,PARCELA-N90,2022-05-26,ACTIVO,["FUMIGACION: 2022-07-28", "SIEMBRA: 2022-08-05"]
Cultivo,Tomate,Cherry,20.7,PARCELA-H20,2024-08-05,ACTIVO,["COSECHA: 2025-01-08", "FERTILIZACION: 2024-08-17", "SIEMBRA: 2024-09-24", "FUMIGACION: 2024-08-31"]
Cultivo,Papa,Rosada,54.0,PARCELA-O35,2023-06-14,COSECHADO,["COSECHA: 2023-09-21"]
Cultivo,Cebolla,Amarilla,14.0,PARCELA-I45,2024-05-30,ACTIVO,["SIEMBRA: 2024-10-17", "RIEGO: 2024-10-27"]
Cultivo,Pimiento,Amarillo,23.5,PARCELA-R45,2022-12-29,ACTIVO,["PODA: 2023-02-26"]
Cultivo,Uva,Crimson,10.6,PARCELA-U92,2024-07-18,EN_RIESGO,["COSECHA: 2024-10-09", "RIEGO: 2024-12-23", "SIEMBRA: 2024-10-21"]
Cultivo,Lechuga,Mantecosa,9.5,PARCELA-R81,2022-10-03,ACTIVO,["SIEMBRA: 2023-03-02"]
Cultivo,Pimiento,Rojo,55.1,PARCELA-Z64,2022-07-14,COSECHADO,["PODA: 2022-10-09", "SIEMBRA: 2022-08-31"]
Cultivo,Zanahoria,Nantesa,17.5,PARCELA-X60,2022-02-06,COSECHADO,["FERTILIZACION: 2022-05-25"]
Cultivo,Trigo,Blando,56.3,PARCELA-Y34,2024-12-12,EN_RIESGO,["FERTILIZACION: 2025-01-22"]
Cultivo,Trigo,Duro,19.4,PARCELA-R15,2023-02-13,COSECHADO,["RIEGO: 2023-06-21"]
Cultivo,Cebolla,Morada,48.5,PARCELA-R11,2023-11-29,EN_RIESGO,["RIEGO: 2023-12-22"]
Cultivo,Uva,Crimson,15.7,PARCELA-I42,2024-12-20,EN_RIESGO,["RIEGO: 2025-02-06"]
Cultivo,Trigo,Duro,36.8,PARCELA-A39,2022-09-21,EN_RIESGO,["SIEMBRA: 2022-10-14"]
Cultivo,Maíz,Blanco,19.5,PARCELA-X85,2022-02-16,EN_RIESGO,["COSECHA: 2022-07-22", "FUMIGACION: 2022-04-21", "PODA: 2022-05-29", "SIEMBRA: 2022-03-22"]
Cultivo,Zanahoria,Chantenay,58.9,PARCELA-N17,2023-11-27,COSECHADO,["PODA: 2024-03-01", "COSECHA: 2023-12-22", "FERTILIZACION: 2023-12-18", "FUMIGACION: 2023-12-23"]
Cultivo,Lechuga,Romana,43.0,PARCELA-F81,2022-06-05,ACTIVO,["SIEMBRA: 2022-09-19"]
Cultivo,Maíz,Blanco,17.0,PARCELA-O15,2022-05-18,EN_RIESGO,["PODA: 2022-06-02", "FUMIGACION: 2022-08-02", "SIEMBRA: 2022-08-16", "FERTILIZACION: 2022-09-22"]
Cultivo,Cebolla,Amarilla,57.9,PARCELA-X68,2024-03-05,EN_RIESGO,["FERTILIZACION: 2024-03-16"]
Cultivo,Uva,Red Globe,10.9,PARCELA-Z84,2024-01-15,ACTIVO,["FUMIGACION: 2024-05-09", "FERTILIZACION: 2024-04-22", "COSECHA: 2024-05-20"]
Cultivo,Trigo,Premium,34.4,PARCELA-T75,2022-02-06,EN_RIESGO,["FUMIGACION: 2022-04-29", "COSECHA: 2022-07-29", "FERTILIZACION: 2022-06-03"]
Cultivo,Tomate,Cherry,29.2,PARCELA-M06,2024-04-26,ACTIVO,["RIEGO: 2024-07-19", "FERTILIZACION: 2024-05-09"]
Cultivo,Pimiento,Rojo,26.8,PARCELA-Z80,2023-05-24,EN_RIESGO,["RIEGO: 2023-09-18", "PODA: 2023-09-14", "FUMIGACION: 2023-08-09", "FERTILIZACION: 2023-08-03"]
Cultivo,Maíz,Dulce,14.6,PARCELA-D44,2022-05-21,EN_RIESGO,["SIEMBRA: 2022-08-05", "FUMIGACION: 2022-09-08", "COSECHA: 2022-09-19", "PODA: 2022-08-30"]
Cultivo,Pimiento,Amarillo,58.6,PARCELA-G37,2024-12-21,ACTIVO,["RIEGO: 2025-03-19", "SIEMBRA: 2025-04-19"]
Cultivo,Cebolla,Amarilla,41.5,PARCELA-R96,2022-05-13,COSECHADO,["COSECHA: 2022-07-25", "FUMIGACION: 2022-07-14"]
Cultivo,Tomate,Roma,21.2,PARCELA-E80,2024-12-13,EN_RIESGO,["FERTILIZACION: 2025-04-26", "RIEGO: 2025-02-10", "PODA: 2024-12-18"]
Cultivo,Uva,Thompson,6.4,PARCELA-Y07,2023-07-22,EN_RIESGO,["PODA: 2023-10-22", "COSECHA: 2024-01-11", "SIEMBRA: 2023-09-13", "FERTILIZACION: 2023-10-12"]
Cultivo,Tomate,Roma,44.2,PARCELA-Y92,2023-04-18,ACTIVO,["COSECHA: 2023-07-09", "FUMIGACION: 2023-07-08", "PODA: 2023-10-12"]
Cultivo,Cebolla,Morada,50.9,PARCELA-N80,2023-11-25,ACTIVO,["FUMIGACION: 2024-03-06", "SIEMBRA: 2024-01-28"]
Cultivo,Maíz,Blanco,33.9,PARCELA-S73,2024-06-07,COSECHADO,["PODA: 2024-11-21"]
Cultivo,Frutilla,Ventana,26.4,PARCELA-L35,2023-01-16,ACTIVO,["RIEGO: 2023-06-22", "SIEMBRA: 2023-04-30", "FUMIGACION: 2023-07-05"]
Cultivo,Trigo,Premium,53.2,PARCELA-L39,2022-06-25,COSECHADO,["FUMIGACION: 2022-10-03", "PODA: 2022-09-22"]
Cultivo,Frutilla,Albión,42.8,PARCELA-J51,2023-03-14,COSECHADO,["FUMIGACION: 2023-07-07"]
Cultivo,Tomate,Grande,50.9,PARCELA-W41,2023-01-07,ACTIVO,["FERTILIZACION: 2023-02-12", "SIEMBRA: 2023-03-21", "FUMIGACION: 2023-02-09", "COSECHA: 2023-02-11"]
Cultivo,Pimiento,Verde,10.1,PARCELA-C09,2024-10-03,COSECHADO,["COSECHA: 2024-12-12", "FERTILIZACION: 2024-11-25"]
Cultivo,Pimiento,Rojo,24.1,PARCELA-W45,2022-04-28,ACTIVO,["PODA: 2022-09-06", "FERTILIZACION: 2022-05-27", "SIEMBRA: 2022-08-19", "FUMIGACION: 2022-05-06"]
Cultivo,Uva,Crimson,25.3,PARCELA-Z41,2023-10-10,ACTIVO,["FUMIGACION: 2023-11-29"]
Cultivo,Uva,Thompson,16.3,PARCELA-D70,2024-09-21,EN_RIESGO,["FERTILIZACION: 2024-10-18", "COSECHA: 2025-02-22", "FUMIGACION: 2025-03-03"]
Cultivo,Lechuga,Mantecosa,15.4,PARCELA-D20,2023-07-10,ACTIVO,["RIEGO: 2023-08-03", "SIEMBRA: 2023-11-13", "COSECHA: 2023-12-19", "FUMIGACION: 2023-09-24"]
Cultivo,Lechuga,Mantecosa,31.5,PARCELA-H46,2023-03-09,COSECHADO,["PODA: 2023-07-30"]
Cultivo,Cebolla,Blanca,30.5,PARCELA-C48,2023-12-04,ACTIVO,["RIEGO: 2024-01-30"]
Cultivo,Uva,Red Globe,23.1,PARCELA-L84,2024-05-23,ACTIVO,["FUMIGACION: 2024-10-21"]
Cultivo,Uva,Red Globe,36.9,PARCELA-J51,2022-08-29,EN_RIESGO,["FUMIGACION: 2022-09-15", "COSECHA: 2022-12-02", "SIEMBRA: 2022-12-09", "PODA: 2023-02-14"]
Cultivo,Lechuga,Romana,17.0,PARCELA-K15,2022-12-16,EN_RIESGO,["COSECHA: 2023-03-11"]
Cultivo,Maíz,Blanco,47.3,PARCELA-U93,2022-09-08,COSECHADO,["RIEGO: 2023-03-01", "FUMIGACION: 2022-11-08"]
Cultivo,Uva,Red Globe,44.4,PARCELA-E19,2024-09-24,ACTIVO,["RIEGO: 2025-02-26", "COSECHA: 2025-03-11", "SIEMBRA: 2024-10-28", "FERTILIZACION: 2024-12-01"]
