Cultivo,Pimiento,Rojo,53.8,PARCELA-I46,2023-01-14,ACTIVO,["RIEGO: 2023-03-19", "SIEMBRA: 2023-01-17"]
Cultivo,Frutilla,Albión,13.2,PARCELA-C07,2024-04-23,ACTIVO,["SIEMBRA: 2024-10-11"]
Cultivo,Cebolla,Morada,52.6,PARCELA-S15,2022-03-11,EN_RIESGO,["PODA: 2022-06-11", "FUMIGACION: 2022-04-20", "FERTILIZACION: 2022-08-04"]
Cultivo,Pimiento,Verde,38.5,PARCELA-F26,2024-06-17,COSECHADO,["COSECHA: 2024-08-01", "FUMIGACION: 2024-11-27", "SIEMBRA: 2024-09-08", "PODA: 2024-09-22"]
Cultivo,Uva,Thompson,58.3,PARCELA-O98,2024-09-16,COSECHADO,["RIEGO: 2025-02-12", "COSECHA: 2024-09-16", "PODA: 2025-01-29"]
Cultivo,Maíz,Blanco,21.6,PARCELA-O32,2024-07-27,ACTIVO,["COSECHA: 2024-11-24", "PODA: 2024-08-20", "FERTILIZACION: 2024-09-18", "SIEMBRA: 2024-10-27"]
Cultivo,Papa,Rosada,20.2,PARCELA-Z19,2024-03-05,EN_RIESGO,["COSECHA: 2024-06-14", "FUMIGACION: 2024-03-27", "RIEGO: 2024-05-07"]
Cultivo,Pimiento,Verde,48.5,PARCELA-E22,2023-07-26,COSECHADO,["FUMIGACION: 2023-12-10"]
Cultivo,Trigo,Blando,15.7,PARCELA-Y48,2024-02-29,ACTIVO,["SIEMBRA: 2024-03-07", "RIEGO: 2024-06-15", "FERTILIZACION: 2024-04-06"]
Cultivo,Frutilla,Albión,11.6,PARCELA-H10,2022-03-09,ACTIVO,["SIEMBRA: 2022-04-05", "COSECHA: 2022-03-15", "RIEGO: 2022-07-01"]
Cultivo,Frutilla,Albión,6.2,PARCELA-I22,2023-02-23,COSECHADO,["PODA: 2023-03-15", "SIEMBRA: 2023-02-24", "COSECHA: 2023-04-05"]
Cultivo,Tomate,Roma,12.5,PARCELA-P84,2022-04-06,EN_RIESGO,["COSECHA: 2022-08-18", "FUMIGACION: 2022-08-13", "PODA: 2022-09-04"]
Cultivo,Tomate,Cherry,30.4,PARCELA-U92,2022-07-03,COSECHADO,["RIEGO: 2022-08-26"]
Cultivo,Uva,Thompson,24.2,PARCELA-K03,2024-03-27,ACTIVO,["SIEMBRA: 2024-04-06", "COSECHA: 2024-07-17"]
Cultivo,Frutilla,Camarosa,14.9,PARCELA-E21,2023-08-08,ACTIVO,["RIEGO: 2023-09-16", "COSECHA: 2023-08-16", "FUMIGACION: 2023-11-26"]
Cultivo,Uva,Thompson,45.5,PARCELA-Q72,2024-02-04,EN_RIESGO,["FERTILIZACION: 2024-06-23"]
Cultivo,Pimiento,Amarillo,18.9,PARCELA-E26,2022-09-20,EN_RIESGO,["SIEMBRA: 2022-11-09", "COSECHA: 2023-02-25", "RIEGO: 2023-02-07"]
Cultivo,Lechuga,Iceberg,12.0,PARCELA-S38,2023-01-23,COSECHADO,["SIEMBRA: 2023-06-27", "FUMIGACION: 2023-03-09", "COSECHA: 2023-05-11"]
Cultivo,Tomate,Grande,23.7,PARCELA-I13,2024-12-07,ACTIVO,["FUMIGACION: 2025-06-01"]
Cultivo,Trigo,Premium,44.8,PARCELA-W71,2024-10-16,EN_RIESGO,["RIEGO: 2024-12-02", "COSECHA: 2025-03-24", "FERTILIZACION: 2025-01-05", "PODA: 2025-04-12"]
Cultivo,Maíz,Amarillo,37.8,PARCELA-R72,2024-02-24,COSECHADO,["FUMIGACION: 2024-07-06", "COSECHA: 2024-05-24", "PODA: 2024-08-21", "FERTILIZACION: 2024-06-17"]
Cultivo,Maíz,Blanco,59.1,PARCELA-M22,2022-03-13,EN_RIESGO,["COSECHA: 2022-08-18", "SIEMBRA: 2022-03-28", "RIEGO: 2022-07-05", "FERTILIZACION: 2022-05-19"]
Cultivo,Zanahoria,Nantesa,6.6,PARCELA-V05,2022-03-20,EN_RIESGO,["FERTILIZACION: 2022-04-29"]
Cultivo,Pimiento,Rojo,57.5,PARCELA-G11,2022-04-27,ACTIVO,["FUMIGACION: 2022-09-10", "FERTILIZACION: 2022-06-18", "PODA: 2022-04-29", "SIEMBRA: 2022-07-03"]
Cultivo,Frutilla,Albión,48.2,PARCELA-O30,2023-07-24,COSECHADO,["SIEMBRA: 2023-09-23", "COSECHA: 2023-08-10", "RIEGO: 2023-11-16"]
Cultivo,Maíz,Dulce,15.1,PARCELA-P28,2023-09-13,ACTIVO,["SIEMBRA: 2024-02-14", "PODA: 2023-10-02"]
Cultivo,Uva,Thompson,58.7,PARCELA-W24,2024-12-19,COSECHADO,["PODA: 2025-04-30", "RIEGO: 2025-04-08", "SIEMBRA: 2025-01-30"]
Cultivo,Uva,Thompson,19.9,PARCELA-Y52,2024-07-18,COSECHADO,["FUMIGACION: 2024-12-17", "SIEMBRA: 2024-10-31"]
Cultivo,Trigo,Duro,40.9,PARCELA-K73,2024-07-13,EN_RIESGO,["PODA: 2024-07-31", "COSECHA: 2024-12-28", "FUMIGACION: 2024-12-09", "FERTILIZACION: 2024-08-11"]
Cultivo,Frutilla,Albión,27.7,PARCELA-Q90,2023-11-11,EN_RIESGO,["PODA: 2024-03-28"]
Cultivo,Frutilla,Ventana,29.7,PARCELA-I78,2023-03-24,COSECHADO,["SIEMBRA: 2023-05-10", "COSECHA: 2023-08-10", "PODA: 2023-03-25"]
Cultivo,Pimiento,Verde,43.9,PARCELA-Z75,2023-05-23,COSECHADO,["SIEMBRA: 2023-09-17", "RIEGO: 2023-07-02", "PODA: 2023-10-09"]
Cultivo,Pimiento,Rojo,48.3,PARCELA-T24,2023-02-10,COSECHADO,["PODA: 2023-07-25", "FERTILIZACION: 2023-06-09", "FUMIGACION: 2023-05-12"]
Cultivo,Zanahoria,Chantenay,54.6,PARCELA-M43,2022-02-28,COSECHADO,["PODA: 2022-05-16", "RIEGO: 2022-04-25"]
Cultivo,Frutilla,Ventana,43.7,PARCELA-W74,2024-06-19,EN_RIESGO,["RIEGO: 2024-10-07"]
Cultivo,Frutilla,Ventana,56.4,PARCELA-A91,2024-10-17,ACTIVO,["PODA: 2025-04-09", "SIEMBRA: 2025-02-11", "RIEGO: 2025-01-28", "COSECHA: 2025-01-14"]
Cultivo,Trigo,Premium,29.7,PARCELA-V25,2023-04-11,COSECHADO,["FERTILIZACION: 2023-09-12", "SIEMBRA: 2023-06-23", "FUMIGACION: 2023-05-25", "PODA: 2023-09-26"]
Cultivo,Frutilla,Camarosa,28.7,PARCELA-U63,2023-12-02,COSECHADO,["FUMIGACION: 2024-01-24", "RIEGO: 2024-03-20", "SIEMBRA: 2023-12-30", "FERTILIZACION: 2024-05-24"]
Cultivo,Lechuga,Romana,12.0,PARCELA-H95,2022-01-27,COSECHADO,["SIEMBRA: 2022-07-26", "FUMIGACION: 2022-05-10"]
Cultivo,Maíz,Amarillo,18.9,PARCELA-A46,2023-06-09,EN_RIESGO,["FUMIGACION: 2023-09-17", "FERTILIZACION: 2023-11-16", "COSECHA: 2023-06-18", "PODA: 2023-09-17"]
Cultivo,Trigo,Premium,57.2,PARCELA-K92,2022-01-11,ACTIVO,["FERTILIZACION: 2022-03-24", "SIEMBRA: 2022-02-09"]
Cultivo,Uva,Thompson,48.5,PARCELA-C04,2024-06-04,COSECHADO,["FERTILIZACION: 2024-10-03", "SIEMBRA: 2024-10-04"]
Cultivo,Uva,Crimson,59.7,PARCELA-W35,2024-11-18,ACTIVO,["FUMIGACION: 2025-04-05"]
Cultivo,Maíz,Blanco,7.1,PARCELA-V68,2023-05-06,COSECHADO,["PODA: 2023-09-01", "FUMIGACION: 2023-06-04", "RIEGO: 2023-10-18", "SIEMBRA: 2023-09-22"]
Cultivo,Frutilla,Albión,43.5,PARCELA-C14,2023-06-24,ACTIVO,["COSECHA: 2023-06-30", "SIEMBRA: 2023-08-03"]
Cultivo,Uva,Thompson,19.2,PARCELA-V32,2022-10-08,ACTIVO,["COSECHA: 2022-10-11", "FERTILIZACION: 2023-03-12"]
Cultivo,Papa,Rosada,29.5,PARCELA-J20,2023-09-22,COSECHADO,["PODA: 2024-03-10", "COSECHA: 2023-12-20"]
Cultivo,Lechuga,Romana,16.1,PARCELA-P99,2023-09-21,EN_RIESGO,["PODA: 2023-11-13", "RIEGO: 2023-10-29", "SIEMBRA: 2023-12-18", "COSECHA: 2023-11-20"]
Cultivo,Pimiento,Rojo,45.5,PARCELA-X25,2023-11-17,EN_RIESGO,["FERTILIZACION: 2024-02-07", "RIEGO: 2024-03-07"]
Cultivo,Uva,Crimson,17.2,PARCELA-W65,2024-04-11,ACTIVO,["FERTILIZACION: 2024-04-22", "COSECHA: 2024-08-18"]
Cultivo,Zanahoria,Chantenay,50.6,PARCELA-C30,2023-05-10,COSECHADO,["FUMIGACION: 2023-06-11", "SIEMBRA: 2023-08-08", "COSECHA: 2023-05-15", "FERTILIZACION: 2023-05-17"]
Cultivo,Lechuga,Iceberg,53.6,PARCELA-Y25,2022-01-09,EN_RIESGO,["COSECHA: 2022-05-30"]
Cultivo,Uva,Crimson,27.0,PARCELA-U32,2023-03-10,EN_RIESGO,["COSECHA: 2023-06-26", "SIEMBRA: 2023-07-09", "PODA: 2023-06-09", "FERTILIZACION: 2023-06-30"]
Cultivo,Lechuga,Romana,27.4,PARCELA-F09,2022-08-18,COSECHADO,["PODA: 2023-01-08", "COSECHA: 2022-09-17", "FERTILIZACION: 2023-02-14"]
Cultivo,Trigo,Blando,50.7,PARCELA-M24,2023-01-29,EN_RIESGO,["COSECHA: 2023-02-19", "FUMIGACION: 2023-03-06"]
Cultivo,Zanahoria,Nantesa,55.2,PARCELA-S33,2023-02-26,EN_RIESGO,["FERTILIZACION: 2023-06-02"]
Cultivo,Frutilla,Albión,57.0,PARCELA-A04,2023-10-29,COSECHADO,["RIEGO: 2024-04-19", "FUMIGACION: 2024-01-27"]
Cultivo,Lechuga,Mantecosa,37.5,PARCELA-G32,2023-11-25,COSECHADO,["FERTILIZACION: 2024-01-29", "FUMIGACION: 2024-01-18"]
Cultivo,Papa,Andina,29.4,PARCELA-Y17,2022-08-03,ACTIVO,["SIEMBRA: 2022-10-15"]
Cultivo,Zanahoria,Imperial,13.5,PARCELA-R99,2024-03-11,EN_RIESGO,["FUMIGACION: 2024-06-23"]
Cultivo,Papa,Rosada,9.1,PARCELA-D24,2023-02-10,ACTIVO,["SIEMBRA: 2023-04-13", "COSECHA: 2023-03-24"]
Cultivo,Frutilla,Albión,24.0,PARCELA-H43,2023-09-30,ACTIVO,["PODA: 2023-11-19", "RIEGO: 2023-12-12", "FERTILIZACION: 2024-03-19", "FUMIGACION: 2023-10-16"]
Cultivo,Frutilla,Camarosa,50.0,PARCELA-K91,2023-01-21,COSECHADO,["PODA: 2023-03-08"]
Cultivo,Lechuga,Mantecosa,11.8,PARCELA-K96,2023-01-26,COSECHADO,["PODA: 2023-05-25", "SIEMBRA: 2023-06-22"]
Cultivo,Lechuga,Mantecosa,48.2,PARCELA-D77,2023-11-10,ACTIVO,["FERTILIZACION: 2024-02-24", "PODA: 2023-11-17"]
Cultivo,Trigo,Premium,55.6,PARCELA-M14,2022-04-13,COSECHADO,["PODA: 2022-06-10", "FUMIGACION: 2022-04-26", "FERTILIZACION: 2022-08-18"]
Cultivo,Frutilla,Albión,29.9,PARCELA-S86,2023-03-27,EN_RIESGO,["RIEGO: 2023-03-30"]
Cultivo,Cebolla,Morada,22.0,PARCELA-C92,2024-07-25,ACTIVO,["FUMIGACION: 2024-11-15", "FERTILIZACION: 2024-11-27"]
Cultivo,Uva,Thompson,7.0,PARCELA-V61,2022-05-08,ACTIVO,["COSECHA: 2022-07-11"]
Cultivo,Cebolla,Morada,33.1,PARCELA-L65,2023-08-30,ACTIVO,["FUMIGACION: 2023-10-23", "RIEGO: 2023-09-17"]
Cultivo,Frutilla,Camarosa,39.5,PARCELA-H53,2023-05-10,EN_RIESGO,["FERTILIZACION: 2023-08-09", "FUMIGACION: 2023-08-08", "COSECHA: 2023-09-23", "SIEMBRA: 2023-05-25"]
Cultivo,Pimiento,Amarillo,27.9,PARCELA-T71,2024-08-20,COSECHADO,["PODA: 2024-12-17", "FERTILIZACION: 2024-12-05", "RIEGO: 2025-02-09", "FUMIGACION: 2024-11-11"]
Cultivo,Maíz,Dulce,46.2,PARCELA-J90,2023-10-01,ACTIVO,["FERTILIZACION: 2023-10-02", "RIEGO: 2023-10-25"]
Cultivo,Zanahoria,Chantenay,54.3,PARCELA-I33,2023-07-28,EN_RIESGO,["PODA: 2023-08-09"]
Cultivo,Papa,Andina,38.8,PARCELA-R13,2024-01-26,COSECHADO,["SIEMBRA: 2024-03-10", "RIEGO: 2024-03-27", "FUMIGACION: 2024-02-17"]
Cultivo,Trigo,Premium,17.3,PARCELA-V65,2022-02-27,EN_RIESGO,["SIEMBRA: 2022-05-21", "FUMIGACION: 2022-08-04"]
Cultivo,Tomate,Cherry,22.3,PARCELA-G89,2024-04-05,COSECHADO,["FERTILIZACION: 2024-09-24"]
Cultivo,Tomate,Cherry,12.3,PARCELA-C51,2023-06-22,COSECHADO,["FUMIGACION: 2023-11-29", "FERTILIZACION: 2023-12-01", "COSECHA: 2023-10-28"]
Cultivo,Lechuga,Mantecosa,48.3,PARCELA-O41,2022-08-12,ACTIVO,["RIEGO: 2022-10-01"]
Cultivo,Frutilla,Albión,58.7,PARCELA-E08,2023-10-20,COSECHADO,["FERTILIZACION: 2024-01-18"]
Cultivo,Maíz,Blanco,19.2,PARCELA-R41,2023-10-12,EN_RIESGO,["PODA: 2023-12-14", "RIEGO: 2023-12-25"]
Cultivo,Papa,Rosada,37.2,PARCELA-G11,2023-09-26,EN_RIESGO,["FERTILIZACION: 2024-03-20", "PODA: 2023-11-05", "COSECHA: 2023-11-12", "RIEGO: 2023-10-31"]
Cultivo,Cebolla,Amarilla,20.3,PARCELA-L13,2024-06-23,EN_RIESGO,["FUMIGACION: 2024-06-23"]
Cultivo,Cebolla,Blanca,37.5,PARCELA-P39,2024-05-22,EN_RIESGO,["SIEMBRA: 2024-07-09", "FERTILIZACION: 2024-07-03", "RIEGO: 2024-06-10"]
Cultivo,Papa,Blanca,39.9,PARCELA-H44,2023-12-09,EN_RIESGO,["FUMIGACION: 2024-01-24", "PODA: 2024-01-25", "COSECHA: 2024-05-18", "SIEMBRA: 2024-01-05"]
Cultivo,Uva,Crimson,44.7,PARCELA-Y71,2022-08-19,ACTIVO,["PODA: 2022-10-09", "COSECHA: 2022-09-15", "FUMIGACION: 2022-10-07", "SIEMBRA: 2022-11-27"]
Cultivo,Maíz,Amarillo,42.7,PARCELA-P86,2022-01-10,COSECHADO,["PODA: 2022-01-10", "FUMIGACION: 2022-07-01", "COSECHA: 2022-03-14"]
Cultivo,Pimiento,Amarillo,13.3,PARCELA-W91,2024-05-29,ACTIVO,["COSECHA: 2024-08-01"]
Cultivo,Cebolla,Morada,49.8,PARCELA-I55,2023-06-14,ACTIVO,["RIEGO: 2023-11-01"]
Cultivo,Lechuga,Iceberg,12.6,PARCELA-V65,2024-04-09,ACTIVO,["PODA: 2024-09-30", "FERTILIZACION: 2024-04-18", "FUMIGACION: 2024-06-22"]
Cultivo,Uva,Thompson,6.5,PARCELA-K43,2024-11-05,EN_RIESGO,["SIEMBRA: 2025-02-20", "FUMIGACION: 2025-02-20", "RIEGO: 2025-04-20"]
Cultivo,Frutilla,Camarosa,18.3,PARCELA-D30,2024-08-11,ACTIVO,["FUMIGACION: 2024-08-27", "FERTILIZACION: 2024-10-12", "COSECHA: 2025-01-31", "RIEGO: 2024-11-26"]
Cultivo,Zanahoria,Chantenay,22.9,PARCELA-V65,2023-07-25,ACTIVO,["FUMIGACION: 2023-11-27", "PODA: 2023-11-03", "FERTILIZACION: 2023-09-01", "RIEGO: 2023-10-22"]
Cultivo,lechugiota,Verde,34.0,k56,2025-02-02,ACTIVO,[]
Cultivo,Peru,niga,12.0,PARCELA-V6969,2025-09-09,ACTIVO,[]
